,result,0,1,2,3,4,5,6,7,8
14,0.0,1.0962240523618478,-0.07832405942188914,-0.11570310664593693,-1.1928288100605162,1.8287240945232095,0.9460953642085276,0.14131543783614187,0.49332342926733086,1.2538879107047776
15,0.0,-1.461200313020651,0.10858562783489242,-0.31041316947277375,-1.1928288100605162,1.8287240945232095,-2.0300253507930393,-0.8316761013635224,-1.212630345594247,-0.032150972069396204
16,0.0,-0.7536696537226955,0.10858562783489242,-1.2190601293313454,-1.0467274880273523,1.337634503922347,-1.5706241665981666,-0.8316761013635224,-1.212630345594247,1.2538879107047776
17,0.0,1.0684288679615475,0.10858562783489242,-0.05079975237032466,0.3197495827534149,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
18,0.0,0.396312314565648,0.10858562783489242,-0.14815478378374305,-1.1928288100605162,-0.7085721235812433,1.3256006902825521,-0.3451803317636903,-1.212630345594247,-0.6394471111571354
19,1.0,-0.7536696537226955,-0.07832405942188914,0.9876539160394716,0.7454487289127897,-0.7085721235812433,-0.1924206140135484,0.6278112074359736,1.2687569632953204,-0.6394471111571354
20,0.0,1.0684288679615475,0.10858562783489242,0.8578472074882472,-0.644948852436152,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
21,0.0,0.9771188931660543,-0.07832405942188914,0.9876539160394716,0.3197495827534149,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
22,0.0,0.7897805827111023,0.10858562783489242,0.9660194646142669,-1.1928288100605162,1.8287240945232095,0.047266960348993914,0.14131543783614187,-1.0575436387886492,1.2538879107047776
23,0.0,0.396312314565648,0.10858562783489242,0.9876539160394716,-0.2188199965060912,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
24,0.0,-0.10247806425895604,0.10858562783489242,-1.5003079978589988,-0.8421856371809231,0.6828483831212006,-1.5706241665981666,0.14131543783614187,-1.0575436387886492,1.2538879107047776
25,0.0,-1.461200313020651,0.10858562783489242,0.9660194646142669,-1.1928288100605162,0.9283931784216289,0.9460953642085276,0.6278112074359736,0.49332342926733086,-0.032150972069396204
26,0.0,-0.33767437509198167,-0.07832405942188914,0.9876539160394716,2.0631435095357062,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
27,1.0,0.396312314565648,0.10858562783489242,0.7280404989370226,0.2681844102711218,-0.7085721235812433,-0.1924206140135484,0.6278112074359736,1.2687569632953204,-0.6394471111571354
28,0.0,-0.4533177081479713,0.10858562783489242,1.5285152016695744,0.7454487289127897,-0.7085721235812433,0.9460953642085276,-0.8316761013635224,-1.0575436387886492,-0.6394471111571354
29,0.0,-1.0155290132513775,0.10858562783489242,0.9660194646142669,-0.2630931243949283,1.746875829423065,0.9460953642085276,0.6278112074359736,0.49332342926733086,1.2538879107047776
30,0.0,-0.9417627291516373,0.10858562783489242,1.7881286187720236,-0.4352663995181855,2.8927515408250746,1.4853924065242479,-0.3451803317636903,-1.0575436387886492,2.5399267934789513
31,0.0,1.222754572801466,0.10858562783489242,-0.11570310664593693,0.365585291626564,1.5013310341226367,0.9460953642085276,-0.3451803317636903,0.49332342926733086,2.5399267934789513
32,0.0,0.15112781565903433,0.10858562783489242,0.5765993389605933,-1.1928288100605162,-0.7085721235812433,2.0486582062762224,-0.3451803317636903,-0.9024569319830511,-0.6394471111571354
33,0.0,1.8201573139779854,0.10858562783489242,0.3169859218581442,-0.8905502127505219,-0.7085721235812433,0.2869545347115362,0.627811207435974,-0.9024569319830511,-0.6394471111571354
34,0.0,-1.4101531005725587,0.10858562783489242,-0.37531652374838603,0.949990579759219,2.2379654200239276,-1.1511709114637176,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
35,0.0,-1.6365206906216547,0.10858562783489242,0.07900695618089988,0.9662240599851265,2.0742688898236388,0.5266421090740785,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
36,0.0,0.8672073348207183,-0.07832405942188914,0.9876539160394716,-0.4623221998946972,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
37,0.0,0.396312314565648,0.10858562783489242,0.3516010441384716,0.3197495827534149,0.6828483831212006,0.5715835292670552,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
38,0.0,-0.25397629166065494,0.10858562783489242,0.2737170190077367,-0.644948852436152,0.5191518529209108,-0.29229043666460736,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
39,0.0,-0.032382320799621216,0.10858562783489242,0.9660194646142669,1.703565819719749,1.5013310341226367,0.9460953642085276,-0.3451803317636903,0.49332342926733086,1.2538879107047776
40,0.0,-0.20790458207704718,0.10858562783489242,-0.44021987802399826,-0.8421856371809231,-0.7085721235812433,1.1258610449804343,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
41,0.0,0.6374031950050664,0.10858562783489242,-2.322417152016754,0.1464333085768183,0.9283931784216289,0.7263817543761965,-0.8316761013635224,0.49332342926733086,2.5399267934789513
42,0.0,-0.9974734740523498,0.10858562783489242,-0.11570310664593693,-1.0467274880273523,0.35545532272062114,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.032150972069396204
43,0.0,-0.19468591938363208,0.10858562783489242,0.4684270818345735,-0.7058244032833036,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
44,0.0,-1.996391904569685,-0.07832405942188914,-0.28877871804756927,-0.927190042727491,-0.7085721235812433,-2.0200383685279335,-0.8316761013635224,-1.0575436387886492,-0.6394471111571354
45,1.0,-0.33767437509198167,0.10858562783489242,0.8794816589134519,0.18701700914158634,1.2557862388222025,0.9460953642085276,0.627811207435974,0.49332342926733086,-0.032150972069396204
46,0.0,-1.461200313020651,0.10858562783489242,0.9876539160394716,0.7454487289127897,-0.7085721235812433,-0.1924206140135484,2.0872985162354705,1.2687569632953204,-0.6394471111571354
47,0.0,0.7897805827111023,0.10858562783489242,0.9876539160394716,-1.1928288100605162,-0.7085721235812433,-0.1924206140135484,3.0602900554351344,1.2687569632953204,-0.6394471111571354
48,0.0,-0.7536696537226955,0.10858562783489242,-0.21305813805935533,-1.1928288100605162,-0.7085721235812433,1.1258610449804343,1.1143069770358058,0.49332342926733086,-0.6394471111571354
49,0.0,0.9771188931660543,0.10858562783489242,-0.2022409123467539,-0.39238007764477817,-0.7085721235812433,-0.2823034543995018,-0.3451803317636903,-1.212630345594247,-0.6394471111571354
50,0.0,-0.10247806425895604,0.10858562783489242,-0.11570310664593693,1.703565819719749,1.9924206247234937,-1.251040734114777,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
51,0.0,0.396312314565648,0.10858562783489242,0.9552022389016656,0.949990579759219,1.1739379737220574,1.1258610449804343,-0.8316761013635224,0.49332342926733086,-0.032150972069396204
52,0.0,1.0684288679615475,-0.07832405942188914,-0.6565643922760396,-0.608423521927861,0.8465449133214846,-1.3608975390309421,-0.3451803317636903,-1.212630345594247,1.2538879107047776
53,0.0,1.0962240523618478,0.10858562783489242,-0.11570310664593693,-1.0258558705940433,0.7646966482213392,-2.0200383685279335,-0.8316761013635224,-1.0575436387886492,-0.032150972069396204
54,1.0,0.5821534886155155,0.10858562783489242,0.48140775268969616,2.0631435095357062,0.6010001180210552,1.2157438853663878,0.14131543783614187,0.49332342926733086,1.2538879107047776
55,0.0,-0.012009979985686776,0.10858562783489242,0.20881366473212443,0.949990579759219,-0.7085721235812433,-0.1924206140135484,0.627811207435974,1.2687569632953204,-0.6394471111571354
56,0.0,-0.058081689569295374,0.10858562783489242,0.9660194646142669,1.0541431131177095,2.8927515408250746,0.9460953642085276,1.600802746635638,0.49332342926733086,2.5399267934789513
57,0.0,0.7897805827111023,-0.07832405942188914,-0.5483921351500184,-0.14355567909506736,-0.7085721235812433,0.9460953642085276,0.6278112074359736,0.49332342926733086,-0.6394471111571354
58,0.0,0.7364202341174881,0.10858562783489242,-0.018348075232518527,-0.39238007764477817,1.5013310341226367,0.546616073604291,0.14131543783614187,0.49332342926733086,2.5399267934789513
59,0.0,-1.116119400660119,-0.07832405942188914,-0.6349299408508351,-1.1928288100605162,1.337634503922347,-0.8635458222286668,0.6278112074359736,-1.0575436387886492,1.2538879107047776
60,0.0,0.396312314565648,0.10858562783489242,-0.07243420379552937,-1.0258558705940433,1.0102414435217735,-1.1811318582590353,-0.3451803317636903,-1.0575436387886492,1.2538879107047776
61,0.0,-1.2972910968676508,0.10858562783489242,-0.11570310664593693,-0.927190042727491,1.2557862388222025,0.9460953642085276,-0.8316761013635224,0.49332342926733086,1.2538879107047776
62,0.0,1.0684288679615475,-0.07832405942188914,-0.6673816179886413,-1.1928288100605162,1.2557862388222025,0.546616073604291,-0.3451803317636903,0.49332342926733086,1.2538879107047776
63,0.0,-0.7536696537226955,0.10858562783489242,1.0201055931772778,-0.644948852436152,2.156117154923783,1.4654184419940366,1.1143069770358058,-1.0575436387886492,2.5399267934789513
64,0.0,-0.29837266635031556,0.10858562783489242,0.9876539160394716,-0.8905502127505219,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
65,0.0,0.9771188931660543,0.10858562783489242,0.9876539160394716,-0.8421856371809231,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
66,1.0,0.5821534886155155,0.10858562783489242,-0.018348075232518527,2.0631435095357062,0.9283931784216289,1.1258610449804343,0.14131543783614187,0.49332342926733086,-0.6394471111571354
67,0.0,-1.116119400660119,0.10858562783489242,0.9876539160394716,0.8769399187426371,-0.7085721235812433,-0.1924206140135484,2.0872985162354696,1.2687569632953204,-0.6394471111571354
68,0.0,0.9771188931660543,0.10858562783489242,-0.28877871804756927,-0.39238007764477817,-0.7085721235812433,-0.2823034543995018,1.1143069770358058,-0.9024569319830511,-0.6394471111571354
69,0.0,-0.7536696537226955,0.10858562783489242,-0.1589720094963445,-0.644948852436152,-0.7085721235812433,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
70,0.0,0.7897805827111023,0.10858562783489242,-0.6673816179886413,-0.4352663995181855,0.8465449133214846,0.546616073604291,-0.3451803317636903,0.49332342926733086,1.2538879107047776
71,0.0,-0.058081689569295374,0.10858562783489242,-0.33204762089797824,-1.1928288100605162,-0.7085721235812433,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
72,0.0,-1.2972910968676508,0.10858562783489242,0.3602548247085537,-1.1928288100605162,-0.7085721235812433,0.9460953642085276,-0.3451803317636903,0.49332342926733086,-0.6394471111571354
73,0.0,0.396312314565648,0.10858562783489242,-0.8080055522524674,0.18701700914158634,1.0102414435217735,-2.0200383685279335,-0.8316761013635224,-1.0575436387886492,-0.6394471111571354
74,0.0,0.7364202341174881,0.10858562783489242,0.9227505617638594,-0.644948852436152,-0.7085721235812433,1.864897732598272,-0.3451803317636903,-1.212630345594247,-0.6394471111571354
75,0.0,-0.012009979985686776,0.10858562783489242,0.9876539160394716,0.949990579759219,-0.7085721235812433,-0.1924206140135484,1.600802746635638,1.2687569632953204,-0.6394471111571354
76,0.0,1.0684288679615475,0.10858562783489242,0.14391031045651215,-0.8905502127505219,-0.7085721235812433,-1.1811318582590353,1.1143069770358058,-1.212630345594247,-0.6394471111571354
77,0.0,-0.29837266635031556,0.10858562783489242,-0.07243420379552937,-0.927190042727491,-0.7085721235812433,-2.0200383685279335,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
78,1.0,0.9771188931660543,0.295495315091674,1.7881286187720236,-0.14355567909506736,1.9924206247234937,1.4853924065242479,-0.8316761013635224,-1.0575436387886492,1.2538879107047776
79,0.0,1.0684288679615475,0.10858562783489242,0.825395530350441,0.1464333085768183,2.3198136851240725,0.8661995060876808,-0.3451803317636903,-1.0575436387886492,1.2538879107047776
80,0.0,-0.7536696537226955,0.10858562783489242,0.6631371446614103,0.9662240599851265,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
81,0.0,-1.116119400660119,0.10858562783489242,-0.11570310664593693,-0.39238007764477817,-0.7085721235812433,0.047266960348993914,0.6278112074359736,-1.0575436387886492,-0.6394471111571354
82,0.0,-1.2972910968676508,0.10858562783489242,0.8794816589134519,-1.0258558705940433,-0.7085721235812433,1.4853924065242479,-0.3451803317636903,-0.9024569319830511,-0.6394471111571354
83,0.0,0.396312314565648,0.10858562783489242,0.598233790385798,-0.8905502127505219,1.5831792992227756,-1.251040734114777,-0.3451803317636903,-1.212630345594247,1.2538879107047776
84,0.0,0.7364202341174881,-0.07832405942188914,-0.8296400036776719,0.949990579759219,-0.7085721235812433,0.546616073604291,0.6278112074359736,0.49332342926733086,-0.6394471111571354
85,0.0,-0.012009979985686776,0.10858562783489242,-2.279148249166346,-0.608423521927861,-0.7085721235812433,-1.5606371843330609,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
86,0.0,0.7897805827111023,0.10858562783489242,-0.44021987802399826,-1.1928288100605162,-0.7085721235812433,0.546616073604291,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
87,0.0,0.5821534886155155,0.10858562783489242,-0.11570310664593693,2.0631435095357062,0.8465449133214846,0.9460953642085276,2.0872985162354705,0.49332342926733086,2.5399267934789513
88,0.0,-0.29837266635031556,0.10858562783489242,0.11145863331870601,1.703565819719749,1.4194827690224914,1.1258610449804343,-0.8316761013635224,0.49332342926733086,1.2538879107047776
89,0.0,-0.058081689569295374,0.10858562783489242,-0.33204762089797824,-0.4623221998946972,-0.7085721235812433,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
90,1.0,0.15112781565903433,0.10858562783489242,0.2737170190077367,2.0631435095357062,1.5013310341226367,0.047266960348993914,2.573794285835302,-0.7473702251774533,2.5399267934789513
91,0.0,1.222754572801466,0.10858562783489242,0.14391031045651215,1.703565819719749,-0.7085721235812433,-0.1924206140135484,2.573794285835302,1.2687569632953204,-0.6394471111571354
92,0.0,0.6374031950050664,0.10858562783489242,-0.8296400036776719,0.3197495827534149,-0.7085721235812433,-1.251040734114777,0.14131543783614187,-1.0575436387886492,-0.6394471111571354
93,0.0,0.396312314565648,0.10858562783489242,0.5657821132479919,-0.2630931243949283,-0.1356342678802357,1.1258610449804343,-0.3451803317636903,0.49332342926733086,-0.032150972069396204
94,0.0,-1.996391904569685,0.10858562783489242,-0.6673816179886413,-0.644948852436152,-0.7085721235812433,-0.47205611743651404,-0.8316761013635224,-1.0575436387886492,-0.6394471111571354
95,0.0,-0.9974734740523498,0.10858562783489242,-0.11570310664593693,0.9073776941662134,0.8465449133214846,-2.0200383685279335,-0.3451803317636903,-0.7473702251774533,1.2538879107047776
96,0.0,-0.20790458207704718,0.10858562783489242,-0.46185432944920274,0.1464333085768183,-0.7085721235812433,0.9460953642085276,2.0872985162354696,0.49332342926733086,-0.6394471111571354
97,0.0,-0.25397629166065494,0.295495315091674,0.8578472074882472,-0.608423521927861,-0.7085721235812433,0.8661995060876808,-0.3451803317636903,-0.9024569319830511,-0.6394471111571354
98,0.0,-0.032382320799621216,0.10858562783489242,0.5333304361101858,0.9662240599851265,-0.7085721235812433,0.9460953642085276,-0.3451803317636903,0.49332342926733086,-0.6394471111571354
99,0.0,1.8201573139779854,0.10858562783489242,-0.6673816179886413,-1.0258558705940433,1.5831792992227756,-1.251040734114777,0.14131543783614187,-1.0575436387886492,1.2538879107047776
100,0.0,0.8672073348207183,0.10858562783489242,0.9876539160394716,0.365585291626564,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
101,0.0,-1.0155290132513775,0.10858562783489242,-0.9918983893667026,0.18701700914158634,1.0102414435217735,0.546616073604291,0.6278112074359736,0.49332342926733086,-0.032150972069396204
102,0.0,0.396312314565648,0.10858562783489242,-0.0637804232254473,-1.0467274880273523,1.6650275643229207,-1.4507803794168954,-0.3451803317636903,-0.7473702251774533,2.5399267934789513
103,0.0,-1.2767168723772941,0.10858562783489242,0.9876539160394716,-0.14355567909506736,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
104,0.0,-0.9417627291516373,-0.07832405942188914,-1.3488668378825701,-1.1928288100605162,-0.7085721235812433,-1.5706241665981666,0.6278112074359736,-1.212630345594247,-0.6394471111571354
105,0.0,-0.4533177081479713,0.10858562783489242,-0.9918983893667026,-0.39238007764477817,-0.7085721235812433,0.546616073604291,1.1143069770358058,0.49332342926733086,-0.6394471111571354
106,1.0,0.9771188931660543,0.10858562783489242,0.18717921330691972,2.0631435095357062,-0.7085721235812433,0.9460953642085276,1.1143069770358058,0.49332342926733086,-0.6394471111571354
107,0.0,1.0684288679615475,0.10858562783489242,0.3169859218581442,0.3197495827534149,0.5191518529209108,0.9460953642085276,0.14131543783614187,0.49332342926733086,-0.032150972069396204
108,0.0,-1.461200313020651,0.10858562783489242,-0.5483921351500184,0.9073776941662134,-0.7085721235812433,0.9460953642085276,1.1143069770358058,0.49332342926733086,-0.6394471111571354
109,0.0,0.396312314565648,0.10858562783489242,-0.4726715551618044,0.365585291626564,-0.7085721235812433,0.2869545347115362,-0.8316761013635224,-0.9024569319830511,-0.6394471111571354
110,0.0,-0.7536696537226955,-0.07832405942188914,1.0525572703150838,-0.4352663995181855,-0.7085721235812433,-0.1924206140135484,1.1143069770358058,1.2687569632953204,-0.6394471111571354
111,0.0,0.7897805827111023,0.10858562783489242,-0.46185432944920274,-0.39238007764477817,-0.7085721235812433,0.9460953642085276,2.5737942858353025,0.49332342926733086,-0.6394471111571354
112,0.0,-0.33767437509198167,0.10858562783489242,-2.1926104434655294,-1.1928288100605162,-0.7085721235812433,0.6824390324097311,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
113,1.0,-0.33767437509198167,0.295495315091674,-0.26714426662236596,1.4369949865364322,-0.7085721235812433,0.4427514580471888,2.5737942858353025,-1.0575436387886492,-0.6394471111571354
114,0.0,0.396312314565648,0.295495315091674,1.1823639788663085,-0.14355567909506736,2.2379654200239276,-0.4321081883760907,1.600802746635638,-1.0575436387886492,2.5399267934789513
115,0.0,1.0684288679615475,0.10858562783489242,0.9660194646142669,1.703565819719749,2.156117154923783,0.9460953642085276,0.14131543783614187,0.49332342926733086,1.2538879107047776
116,0.0,-0.7536696537226955,0.10858562783489242,-0.11570310664593693,-0.2188199965060912,1.0920897086219186,-2.0200383685279335,0.14131543783614187,-0.7473702251774533,1.2538879107047776
117,0.0,-1.461200313020651,0.10858562783489242,-2.1926104434655294,0.2584443221355773,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
118,0.0,0.7897805827111023,0.10858562783489242,0.014103601905287609,0.9662240599851265,-0.7085721235812433,0.7263817543761965,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
119,0.0,0.9771188931660543,0.10858562783489242,-2.1926104434655294,-1.1928288100605162,-0.7085721235812433,0.7263817543761965,-0.3451803317636903,-1.212630345594247,-0.6394471111571354
120,0.0,-4.798763069102105,-10.171447171288094,-2.322417152016754,-1.1928288100605162,-0.7085721235812433,-2.109921208913887,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
121,1.0,-0.37181379823004734,0.10858562783489242,0.9876539160394716,1.703565819719749,-0.7085721235812433,-0.1924206140135484,2.573794285835302,1.2687569632953204,-0.6394471111571354
122,0.0,-1.2767168723772941,0.10858562783489242,1.39870849311835,0.9662240599851265,-0.7085721235812433,1.4853924065242479,0.14131543783614187,-0.9024569319830511,-0.6394471111571354
123,0.0,1.8201573139779854,0.10858562783489242,0.10064140760610459,0.9073776941662134,-0.7085721235812433,0.9460953642085276,0.14131543783614187,0.49332342926733086,-0.6394471111571354
124,0.0,-1.0155290132513775,0.10858562783489242,0.9876539160394716,0.3197495827534149,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
125,0.0,0.6374031950050664,0.10858562783489242,-0.6349299408508351,0.18701700914158634,-0.7085721235812433,1.1258610449804343,2.0872985162354705,0.49332342926733086,-0.6394471111571354
126,0.0,-0.25397629166065494,0.10858562783489242,0.2737170190077367,0.8769399187426371,1.9105723596233546,-1.6505200247190142,-0.3451803317636903,-0.7473702251774533,2.5399267934789513
127,0.0,-0.5819589109072776,0.10858562783489242,0.5333304361101858,2.0631435095357062,-0.7085721235812433,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
128,0.0,-1.996391904569685,0.10858562783489242,-0.11570310664593693,-0.2630931243949283,0.9283931784216289,0.9460953642085276,1.600802746635638,0.49332342926733086,1.2538879107047776
129,0.0,0.9771188931660543,0.10858562783489242,-2.1926104434655294,-1.0258558705940433,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
130,0.0,-0.9522101845071184,0.10858562783489242,0.6631371446614103,1.4369949865364322,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
131,0.0,1.222754572801466,0.10858562783489242,-1.2190601293313454,-1.1928288100605162,0.1917587925203372,0.22703264112090066,-0.8316761013635224,0.49332342926733086,-0.032150972069396204
132,0.0,0.4342333447303548,0.10858562783489242,0.20881366473212443,-0.39238007764477817,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
133,0.0,0.6214551973571816,0.10858562783489242,-0.07243420379552937,-0.14355567909506736,-0.7085721235812433,-2.0200383685279335,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
134,0.0,-1.036775182794016,0.10858562783489242,-2.1926104434655294,0.1464333085768183,-0.7085721235812433,-0.1924206140135484,2.0872985162354705,1.2687569632953204,-0.6394471111571354
135,0.0,0.396312314565648,0.10858562783489242,-2.279148249166346,-0.644948852436152,-0.7085721235812433,-1.0163466508847876,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
136,1.0,0.5821534886155155,0.10858562783489242,0.9876539160394716,0.365585291626564,-0.7085721235812433,-0.1924206140135484,0.627811207435974,1.2687569632953204,-0.6394471111571354
137,0.0,-0.012009979985686776,0.10858562783489242,0.4684270818345735,1.703565819719749,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
138,0.0,-1.116119400660119,0.10858562783489242,-0.05079975237032466,0.9662240599851265,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
139,0.0,-0.7536696537226955,0.10858562783489242,0.9876539160394716,-0.2630931243949283,-0.7085721235812433,-0.1924206140135484,-0.3451803317636903,1.2687569632953204,-0.6394471111571354
140,0.0,-1.2972910968676508,0.10858562783489242,-0.07243420379552937,1.4369949865364322,-0.7085721235812433,-2.0200383685279335,-0.8316761013635224,-1.212630345594247,-0.6394471111571354
141,0.0,1.0684288679615475,0.10858562783489242,0.9876539160394716,0.365585291626564,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
142,0.0,-0.058081689569295374,0.10858562783489242,0.9876539160394716,0.18701700914158634,-0.7085721235812433,-0.1924206140135484,0.6278112074359736,1.2687569632953204,-0.6394471111571354
143,0.0,0.9771188931660543,0.10858562783489242,-1.089253420780121,-1.1928288100605162,-0.7085721235812433,-2.0300253507930393,-0.3451803317636903,-1.212630345594247,-0.6394471111571354
144,0.0,0.396312314565648,0.10858562783489242,1.0525572703150838,0.9073776941662134,-0.7085721235812433,-0.1924206140135484,-0.8316761013635224,1.2687569632953204,-0.6394471111571354
145,0.0,0.7364202341174881,0.10858562783489242,-0.7387753076918148,-0.8421856371809231,1.9105723596233546,-1.3159561188379654,1.600802746635638,-0.7473702251774533,-0.032150972069396204
146,0.0,-0.29837266635031556,0.10858562783489242,-0.8080055522524674,0.5831139266537193,-0.7085721235812433,-0.16845185657729425,0.14131543783614187,-1.0575436387886492,-0.6394471111571354
147,0.0,0.7897805827111023,0.10858562783489242,-0.2022409123467539,-1.0258558705940433,-0.7085721235812433,0.9460953642085276,-0.3451803317636903,0.49332342926733086,-0.6394471111571354
148,1.0,1.0962240523618478,-0.07832405942188914,-0.11570310664593693,0.365585291626564,0.1099105274201928,0.9460953642085276,2.0872985162354705,0.49332342926733086,1.2538879107047776
149,0.0,-0.7563155824157589,0.10858562783489242,0.9660194646142669,0.9662240599851265,0.8465449133214846,0.047266960348993914,2.5737942858353025,-0.7473702251774533,-0.032150972069396204
150,0.0,-0.33767437509198167,0.10858562783489242,1.0525572703150838,1.4369949865364322,-0.7085721235812433,-0.1924206140135484,0.14131543783614187,1.2687569632953204,-0.6394471111571354
151,0.0,-0.7536696537226955,-0.07832405942188914,0.14391031045651215,-1.1928288100605162,0.5191518529209108,0.9460953642085276,-0.8316761013635224,0.49332342926733086,-0.6394471111571354
152,0.0,0.396312314565648,0.10858562783489242,1.4419773959687576,-0.608423521927861,1.746875829423065,1.4853924065242479,-0.8316761013635224,-1.0575436387886492,2.5399267934789513
153,0.0,0.9771188931660543,0.10858562783489242,0.14391031045651215,2.0631435095357062,-0.7085721235812433,-0.1924206140135484,0.6278112074359736,1.2687569632953204,-0.6394471111571354
